"","x"
"1","zygote"
"2","zygote"
"3","zygote"
"4","zygote"
"5","zygote"
"6","zygote"
"7","zygote"
"8","zygote"
"9","zygote"
"10","Two-cell"
"11","Two-cell"
"12","Two-cell"
"13","Two-cell"
"14","Two-cell"
"15","Two-cell"
"16","Two-cell"
"17","Two-cell"
"18","Two-cell"
"19","Two-cell"
"20","Two-cell"
"21","Two-cell"
"22","Two-cell"
"23","Two-cell"
"24","Two-cell"
"25","Two-cell"
"26","Two-cell"
"27","Two-cell"
"28","Two-cell"
"29","Two-cell"
"30","Four-cell"
"31","Four-cell"
"32","Four-cell"
"33","Four-cell"
"34","Four-cell"
"35","Four-cell"
"36","Four-cell"
"37","Four-cell"
"38","Four-cell"
"39","Four-cell"
"40","Four-cell"
"41","Four-cell"
"42","Four-cell"
"43","Four-cell"
"44","Four-cell"
"45","Four-cell"
"46","Four-cell"
"47","Four-cell"
"48","Four-cell"
"49","Four-cell"
